user_id,journey_id,finish_time
1294982,158,2023-05-31 02:04:04.296972
1294982,380,2023-05-31 03:32:48.674751
1294982,599,2023-05-31 03:12:50.648400
1294982,696,2023-05-31 04:28:31.221115
1294982,813,2023-05-31 02:12:23.592757
1294982,830,2023-05-31 03:47:50.245227
1294982,864,2023-05-31 02:33:34.598289
1294982,868,2023-05-31 04:01:05.284274
1294986,25,2023-06-01 21:15:38.218568
1294986,86,2023-05-31 21:09:11.411058
1294986,158,2023-05-31 20:31:01.847733
1294986,380,2023-06-01 20:46:21.219289
1294986,599,2023-06-01 19:23:57.124815
1294986,813,2023-05-31 20:37:25.297489
1294986,830,2023-06-01 21:24:17.964215
1294986,831,2023-06-01 21:34:33.896058
1294986,864,2023-05-31 20:39:52.666024
1294987,86,2023-06-01 02:17:19.027948
1294987,158,2023-05-31 02:09:03.014044
1294987,599,2023-06-01 02:48:27.622416
1294987,813,2023-05-31 02:19:00.618424
1294987,864,2023-05-31 02:21:38.390281
1294990,25,2023-06-08 10:13:35.413425
1294990,86,2023-05-31 03:34:00.290847
1294990,158,2023-05-31 02:03:55.035506
1294990,380,2023-06-08 10:02:53.774514
1294990,599,2023-05-31 04:45:46.058903
1294990,739,2023-06-08 10:25:20.656235
1294990,805,2023-06-08 10:25:01.622898
1294990,813,2023-05-31 02:09:28.271781
1294990,830,2023-06-08 10:14:31.946959
1294990,864,2023-05-31 02:13:08.153912
1295010,86,2023-08-25 04:35:19.728038
1295023,86,2023-05-31 03:42:14.196721
1295023,158,2023-05-31 02:40:50.430667
1295023,599,2023-06-01 21:54:54.588020
1295023,813,2023-05-31 02:47:33.470686
1295023,864,2023-05-31 02:52:56.806393
1295024,25,2023-05-31 03:07:26.372947
1295024,86,2023-05-31 02:48:17.997392
1295024,158,2023-05-31 02:13:10.376283
1295024,380,2023-05-31 03:01:17.297701
1295024,599,2023-05-31 02:57:42.213363
1295024,813,2023-05-31 02:18:19.058061
1295024,830,2023-05-31 03:09:42.932911
1295024,864,2023-05-31 02:23:59.584561
1295035,86,2023-07-12 17:48:12.196264
1295035,158,2023-09-04 13:53:39.067850
1295035,380,2023-09-04 15:01:49.356171
1295035,599,2023-09-04 14:07:36.539767
1295035,900,2023-09-04 14:06:40.779010
1295040,86,2023-06-01 18:10:41.882803
1295040,158,2023-05-31 02:19:16.671390
1295040,813,2023-05-31 02:23:06.299942
1295040,864,2023-05-31 02:24:22.348059
1295050,86,2023-05-31 02:11:31.205397
1295050,861,2023-05-31 02:35:45.143938
1295059,86,2023-05-31 11:57:03.270566
1295059,153,2023-05-31 05:09:30.873924
1295059,158,2023-05-31 02:30:32.332034
1295059,599,2023-05-31 13:24:41.371284
1295066,86,2023-05-31 03:01:58.839216
1295066,158,2023-05-31 02:29:09.691251
1295066,813,2023-05-31 02:34:47.664286
1295066,864,2023-05-31 02:37:22.775022
1295070,86,2023-05-31 03:55:35.695923
1295070,158,2023-05-31 03:11:30.860740
1295070,813,2023-05-31 03:14:56.922144
1295070,864,2023-05-31 03:16:43.683453
1295086,25,2023-05-31 05:36:02.750675
1295086,86,2023-05-31 04:01:08.769278
1295086,158,2023-05-31 02:59:14.073086
1295086,380,2023-05-31 05:14:52.694498
1295086,599,2023-05-31 04:35:42.272835
1295086,739,2023-06-08 04:14:25.204231
1295086,805,2023-06-08 04:13:23.479797
1295086,813,2023-05-31 03:12:43.426227
1295086,830,2023-05-31 05:38:33.824848
1295086,864,2023-05-31 03:22:16.801655
1295104,158,2023-05-31 03:06:11.685939
1295104,813,2023-05-31 03:12:44.784842
1295104,864,2023-05-31 03:15:59.510027
1295116,25,2023-06-08 22:09:34.157881
1295116,86,2023-06-06 20:51:00.252984
1295116,158,2023-06-01 18:48:41.850959
1295116,380,2023-06-08 21:43:39.622582
1295116,599,2023-06-08 20:47:34.196919
1295116,813,2023-06-02 18:34:24.356230
1295116,830,2023-06-08 22:10:55.541094
1295116,864,2023-06-02 18:37:36.591572
1295126,158,2023-09-03 18:44:05.305232
1295126,599,2023-09-03 18:56:30.902060
1295126,900,2023-09-03 18:49:31.840215
1295127,25,2023-05-31 17:45:16.848698
1295127,86,2023-05-31 16:05:21.138599
1295127,158,2023-05-31 02:53:13.349032
1295127,380,2023-05-31 17:27:52.190060
1295127,599,2023-05-31 16:29:22.006828
1295127,813,2023-05-31 15:44:42.040862
1295127,830,2023-05-31 17:46:44.140527
1295127,864,2023-05-31 15:48:46.305758
1295129,158,2023-05-31 13:21:36.804533
1295130,25,2023-06-17 16:56:36.644068
1295130,86,2023-05-31 13:18:21.674415
1295130,158,2023-05-31 02:59:32.801520
1295130,380,2023-05-31 14:21:10.117246
1295130,599,2023-05-31 13:31:40.022383
1295130,739,2023-06-29 19:52:29.068579
1295130,805,2023-06-29 19:52:09.035587
1295130,813,2023-05-31 03:10:07.838759
1295130,830,2023-06-17 16:57:24.950841
1295130,864,2023-05-31 03:11:16.907923
1295133,25,2023-05-31 05:39:22.227801
1295133,86,2023-05-31 03:50:53.187210
1295133,158,2023-05-31 03:10:04.090470
1295133,380,2023-05-31 05:29:03.058513
1295133,599,2023-05-31 04:15:23.375844
1295133,813,2023-05-31 03:19:05.208061
1295133,830,2023-05-31 05:41:38.280348
1295133,864,2023-05-31 03:20:47.226554
1295144,86,2023-05-31 03:32:00.464666
1295144,158,2023-05-31 03:08:11.286776
1295144,599,2023-05-31 17:55:19.155398
1295144,813,2023-05-31 03:11:55.311969
1295144,864,2023-05-31 03:14:51.146425
1295144,896,2023-08-13 23:38:58.013454
1295146,158,2023-05-31 03:11:14.217257
1295146,813,2023-05-31 03:15:38.422409
1295146,864,2023-05-31 03:20:21.928497
1295159,25,2023-05-31 05:24:55.910829
1295159,86,2023-05-31 04:01:08.689486
1295159,158,2023-05-31 03:14:18.691369
1295159,380,2023-05-31 05:14:45.792598
1295159,599,2023-05-31 04:20:32.396061
1295159,813,2023-05-31 03:27:14.352835
1295159,830,2023-05-31 05:26:56.055710
1295159,864,2023-05-31 03:29:39.624146
1295161,86,2023-08-27 20:52:32.413646
1295161,158,2023-05-31 03:11:07.757856
1295161,813,2023-05-31 03:16:30.842381
1295161,864,2023-05-31 03:17:45.133036
1295167,86,2023-05-31 03:46:37.926140
1295167,158,2023-05-31 03:18:44.126599
1295167,813,2023-05-31 03:25:04.509646
1295167,864,2023-05-31 03:26:45.654811
1295174,86,2023-05-31 23:09:55.658159
1295174,158,2023-05-31 03:18:53.461099
1295181,86,2023-06-02 16:56:59.655600
1295181,158,2023-05-31 03:26:34.100834
1295181,813,2023-05-31 03:31:44.110557
1295181,864,2023-06-02 16:36:37.717621
1295189,25,2023-06-12 17:37:12.851519
1295189,86,2023-06-12 17:10:53.751397
1295189,158,2023-05-31 03:31:44.446080
1295189,380,2023-06-12 17:27:04.092752
1295189,599,2023-06-12 17:21:00.748625
1295189,813,2023-05-31 03:36:49.207601
1295189,824,2023-07-03 20:20:29.825196
1295189,830,2023-06-12 17:39:43.577615
1295189,864,2023-05-31 03:41:13.671909
1295189,871,2023-07-03 20:25:21.862159
1295196,25,2023-05-31 04:40:36.322777
1295196,86,2023-05-31 04:03:37.130291
1295196,158,2023-05-31 03:38:43.527282
1295196,380,2023-05-31 04:42:43.937820
1295196,599,2023-07-11 10:53:33.973869
1295196,696,2023-05-31 04:35:49.856244
1295196,868,2023-05-31 03:30:24.854474
1295196,879,2023-07-11 10:48:36.395509
1295198,25,2023-05-31 05:28:47.386826
1295198,86,2023-05-31 04:52:23.745688
1295198,142,2023-06-09 02:11:41.679893
1295198,158,2023-05-31 04:25:54.607542
1295198,210,2023-06-13 15:57:18.268526
1295198,211,2023-06-07 03:06:54.482137
1295198,380,2023-05-31 05:55:07.246040
1295198,599,2023-05-31 05:09:02.601353
1295198,689,2023-05-31 05:56:16.313880
1295198,850,2023-05-31 03:37:59.733237
1295198,851,2023-07-13 23:04:55.649430
1295245,25,2023-06-18 23:32:27.313944
1295245,86,2023-05-31 04:36:49.560387
1295245,158,2023-05-31 04:07:01.916703
1295245,380,2023-06-18 23:10:06.993793
1295245,599,2023-05-31 05:07:48.590542
1295245,813,2023-05-31 04:13:01.977258
1295245,830,2023-06-18 23:34:26.844589
1295245,864,2023-05-31 04:14:38.123339
1295254,25,2023-06-18 02:10:27.612021
1295254,86,2023-06-11 23:38:03.953112
1295254,158,2023-05-31 04:15:43.092651
1295254,380,2023-06-18 01:54:10.056755
1295254,599,2023-06-12 00:30:32.328618
1295254,813,2023-05-31 04:21:46.693119
1295254,830,2023-06-18 02:11:19.351143
1295254,864,2023-05-31 04:23:22.961250
1295266,86,2023-06-01 00:51:56.566859
1295266,158,2023-05-31 04:38:55.252351
1295266,599,2023-06-15 23:27:52.759505
1295266,813,2023-06-13 23:41:46.155388
1295266,864,2023-06-13 23:43:34.435528
1295273,158,2023-05-31 04:43:14.123918
1295273,813,2023-05-31 04:47:50.259137
1295273,864,2023-05-31 04:48:55.952344
1295286,86,2023-05-31 05:46:06.902254
1295286,158,2023-05-31 05:13:39.838633
1295286,813,2023-05-31 05:24:30.951251
1295286,864,2023-05-31 05:26:31.847910
1295287,25,2023-05-31 06:40:48.216708
1295287,86,2023-05-31 05:51:22.550019
1295287,158,2023-05-31 05:08:34.569983
1295287,380,2023-05-31 06:28:08.732209
1295287,599,2023-05-31 06:16:56.453132
1295287,813,2023-05-31 05:13:53.753861
1295287,830,2023-05-31 06:42:05.326660
1295287,864,2023-05-31 05:18:02.714485
1295300,25,2023-05-31 06:01:51.261615
1295300,86,2023-05-31 05:42:45.413020
1295300,158,2023-05-31 05:20:16.229532
1295300,380,2023-05-31 05:57:06.942793
1295300,599,2023-05-31 05:51:37.380222
1295300,813,2023-05-31 05:25:45.121625
1295300,830,2023-05-31 06:02:45.455606
1295300,864,2023-05-31 05:30:29.093959
1295309,25,2023-05-31 06:41:21.904202
1295309,86,2023-05-31 06:21:12.445030
1295309,158,2023-05-31 05:47:08.718022
1295309,380,2023-05-31 06:44:25.036437
1295309,599,2023-05-31 06:27:21.854185
1295309,813,2023-05-31 05:50:38.604497
1295309,830,2023-05-31 06:42:48.875256
1295309,831,2023-05-31 05:52:17.543218
1295310,25,2023-06-01 20:29:03.615685
1295310,86,2023-06-01 19:51:23.462762
1295310,158,2023-06-01 18:50:55.783302
1295310,599,2023-06-01 20:15:09.977446
1295310,813,2023-06-01 18:54:41.021830
1295310,831,2023-06-01 18:56:19.951247
1295312,86,2023-05-31 06:55:22.332184
1295312,158,2023-05-31 05:59:52.042044
1295312,599,2023-05-31 07:22:55.952742
1295312,813,2023-05-31 06:06:19.200975
1295312,831,2023-05-31 06:10:17.391133
1295325,86,2023-05-31 06:42:35.359260
1295325,158,2023-05-31 06:02:27.783768
1295325,813,2023-05-31 06:07:45.315260
1295325,864,2023-05-31 06:12:16.896756
1295330,158,2023-05-31 06:32:02.548447
1295340,86,2023-05-31 07:20:19.122827
1295340,158,2023-05-31 06:53:33.560094
1295343,86,2023-05-31 09:22:38.765416
1295343,158,2023-05-31 06:48:29.076852
1295343,813,2023-05-31 08:48:57.637647
1295343,864,2023-05-31 08:54:31.030360
1295354,86,2023-05-31 08:57:29.072631
1295354,158,2023-05-31 07:54:09.562253
1295354,813,2023-05-31 08:02:13.170585
1295354,864,2023-05-31 08:04:15.023090
1295361,86,2023-06-01 00:38:46.072451
1295361,158,2023-05-31 08:09:04.601965
1295361,868,2023-06-01 00:04:33.161048
1295368,25,2023-05-31 15:09:24.402815
1295368,86,2023-05-31 13:51:25.039859
1295368,158,2023-05-31 13:29:02.421849
1295368,380,2023-05-31 14:43:58.165734
1295368,599,2023-05-31 14:20:09.661972
1295368,813,2023-05-31 13:36:36.236093
1295368,830,2023-05-31 15:11:54.337474
1295368,864,2023-05-31 13:38:32.495525
1295379,158,2023-05-31 10:17:50.430672
1295392,86,2023-06-01 19:04:51.265567
1295392,158,2023-05-31 09:36:18.494864
1295392,599,2023-06-01 19:26:00.399235
1295392,813,2023-05-31 09:41:50.587579
1295392,864,2023-05-31 09:47:38.265031
1295422,25,2023-06-06 01:39:09.204234
1295422,86,2023-06-01 21:25:55.170499
1295422,158,2023-05-31 10:13:26.891590
1295422,380,2023-06-15 13:15:10.647224
1295422,599,2023-06-03 04:11:59.427047
1295422,813,2023-05-31 10:20:00.762324
1295422,830,2023-06-06 01:44:07.891442
1295422,831,2023-05-31 10:38:00.475100
1295432,25,2023-05-31 10:58:41.508405
1295432,86,2023-05-31 10:42:46.375654
1295432,158,2023-05-31 10:20:42.246607
1295432,380,2023-05-31 10:55:40.018354
1295432,599,2023-05-31 10:53:13.072964
1295432,813,2023-05-31 10:26:08.862759
1295432,830,2023-05-31 11:00:47.311166
1295432,864,2023-05-31 10:31:22.928967
1295434,25,2023-05-31 10:58:21.712362
1295434,86,2023-05-31 10:51:13.194702
1295434,158,2023-05-31 10:26:10.041587
1295434,380,2023-05-31 11:00:51.685508
1295434,599,2023-05-31 10:55:39.938545
1295434,813,2023-05-31 10:35:15.773119
1295434,830,2023-05-31 10:59:05.824141
1295434,831,2023-05-31 10:37:00.518359
1295441,86,2023-05-31 15:07:35.761310
1295441,158,2023-05-31 10:40:32.660430
1295441,599,2023-06-05 10:37:19.090571
1295441,813,2023-05-31 10:57:14.387535
1295441,831,2023-05-31 10:59:25.120061
1295442,86,2023-08-22 01:19:21.587410
1295442,158,2023-05-31 10:37:01.258300
1295442,813,2023-05-31 10:43:28.932628
1295442,864,2023-05-31 10:45:05.322542
1295475,25,2023-08-18 20:07:58.271623
1295475,86,2023-05-31 11:35:30.135238
1295475,158,2023-05-31 10:58:48.779380
1295475,599,2023-05-31 13:00:55.402911
1295475,813,2023-05-31 11:04:24.544034
1295475,864,2023-05-31 11:11:13.822405
1295475,897,2023-08-18 19:43:56.356885
1295506,86,2023-05-31 17:55:52.881376
1295506,158,2023-05-31 17:09:52.723875
1295506,599,2023-06-12 01:03:53.642604
1295506,813,2023-05-31 17:19:11.862457
1295506,864,2023-05-31 17:23:42.811061
1295510,158,2023-05-31 11:17:54.064562
1295510,813,2023-05-31 11:25:23.934357
1295510,864,2023-05-31 11:31:56.267163
1295512,86,2023-06-12 16:42:08.614989
1295512,158,2023-06-12 15:59:13.036392
1295512,599,2023-06-12 16:58:46.494811
1295512,813,2023-06-12 16:05:21.137920
1295512,864,2023-06-12 16:16:03.085050
1295513,86,2023-06-05 11:43:51.517041
1295513,158,2023-06-05 11:15:15.110408
1295513,599,2023-06-05 12:01:38.181262
1295517,25,2023-05-31 12:31:05.288185
1295517,86,2023-05-31 12:03:00.656382
1295517,158,2023-05-31 11:26:58.383037
1295517,380,2023-06-05 17:46:29.446101
1295517,599,2023-05-31 12:16:36.601336
1295517,813,2023-05-31 11:33:26.687165
1295517,830,2023-05-31 12:33:24.271573
1295517,831,2023-05-31 11:37:41.835788
1295527,86,2023-05-31 12:28:19.649373
1295527,158,2023-05-31 11:46:19.223183
1295527,599,2023-05-31 12:55:56.687679
1295527,813,2023-05-31 11:52:29.853804
1295527,864,2023-05-31 11:54:58.271081
1295528,158,2023-05-31 11:36:18.096306
1295528,813,2023-05-31 11:40:02.945834
1295528,864,2023-05-31 11:43:26.382745
1295535,158,2023-05-31 11:42:57.342122
1295535,861,2023-05-31 11:40:12.342947
1295545,25,2023-06-02 12:27:59.219734
1295545,86,2023-05-31 16:33:37.764381
1295545,158,2023-05-31 11:46:28.788208
1295545,380,2023-06-02 12:11:02.803351
1295545,599,2023-06-01 13:57:25.907684
1295545,813,2023-05-31 12:42:58.478324
1295545,830,2023-06-02 12:40:35.129050
1295545,864,2023-05-31 12:44:59.891260
1295548,86,2023-05-31 12:30:48.870545
1295548,158,2023-05-31 11:43:08.295214
1295548,380,2023-06-01 11:50:23.475853
1295548,599,2023-05-31 12:49:35.641732
1295548,813,2023-05-31 11:50:03.330290
1295548,864,2023-05-31 11:54:11.292666
1295566,86,2023-05-31 12:10:42.454959
1295567,25,2023-06-04 02:18:50.103316
1295567,86,2023-05-31 12:25:46.185114
1295567,158,2023-05-31 11:44:43.043283
1295567,380,2023-06-04 02:15:59.488012
1295567,599,2023-06-04 01:35:02.635805
1295567,813,2023-05-31 11:52:25.487499
1295567,830,2023-06-04 02:23:28.725231
1295567,864,2023-05-31 11:57:11.774127
1295570,158,2023-05-31 11:58:48.747705
1295570,868,2023-05-31 11:44:54.308575
1295581,25,2023-05-31 14:03:03.893980
1295581,86,2023-05-31 13:16:36.586210
1295581,118,2023-05-31 16:04:19.479017
1295581,158,2023-05-31 12:24:47.142392
1295581,599,2023-05-31 13:41:55.333393
1295581,860,2023-05-31 16:42:08.346653
1295581,861,2023-05-31 12:43:03.975923
1295590,25,2023-06-09 12:40:10.318153
1295590,86,2023-05-31 13:55:10.366118
1295590,158,2023-05-31 12:31:00.433969
1295590,380,2023-06-02 14:05:17.501879
1295590,599,2023-05-31 14:18:11.386952
1295590,813,2023-05-31 13:06:08.602709
1295590,830,2023-06-09 12:47:31.610553
1295590,864,2023-05-31 13:07:22.984064
1295597,86,2023-06-12 14:48:38.644040
1295597,158,2023-05-31 12:06:25.816286
1295597,599,2023-06-12 15:00:30.754685
1295597,813,2023-06-12 14:05:47.198412
1295597,864,2023-06-12 14:18:54.875622
1295615,25,2023-05-31 14:04:24.912147
1295615,86,2023-05-31 12:43:21.766001
1295615,158,2023-05-31 12:07:37.626580
1295615,380,2023-05-31 14:00:52.816684
1295615,447,2023-05-31 14:05:11.836332
1295615,599,2023-05-31 13:08:35.104488
1295615,734,2023-05-31 14:04:49.472788
1295627,86,2023-06-05 01:01:24.011061
1295627,158,2023-05-31 12:18:45.770478
1295627,599,2023-06-05 01:18:05.703828
1295627,813,2023-06-05 00:34:03.679770
1295627,864,2023-06-05 00:35:06.714105
1295642,86,2023-05-31 13:39:30.567264
1295642,158,2023-05-31 13:10:57.232759
1295642,211,2023-05-31 15:08:07.989600
1295642,599,2023-05-31 13:57:11.975670
1295642,794,2023-05-31 14:00:13.547179
1295654,86,2023-05-31 13:06:36.782375
1295654,158,2023-05-31 12:27:46.759857
1295654,599,2023-05-31 13:24:25.648480
1295654,813,2023-05-31 12:34:27.828541
1295654,864,2023-05-31 12:36:08.756747
1295667,86,2023-06-01 12:03:35.377175
1295667,158,2023-05-31 12:30:03.543033
1295667,380,2023-06-01 12:08:21.875507
1295667,599,2023-06-01 12:06:17.257617
1295667,813,2023-05-31 16:07:11.784823
1295667,864,2023-05-31 16:08:33.776968
1295678,158,2023-05-31 12:37:10.332531
1295692,158,2023-05-31 12:43:52.466112
1295714,158,2023-05-31 13:36:37.526490
1295716,86,2023-05-31 17:16:50.879779
1295716,158,2023-05-31 14:02:17.162915
1295716,599,2023-05-31 17:24:31.056919
1295716,813,2023-05-31 16:16:54.627509
1295716,864,2023-05-31 16:19:14.383000
1295718,25,2023-06-15 13:29:26.028867
1295718,86,2023-05-31 18:50:50.148335
1295718,158,2023-05-31 12:45:34.960553
1295718,380,2023-06-15 13:08:20.244587
1295718,599,2023-05-31 19:14:15.284121
1295718,813,2023-05-31 12:59:16.826110
1295718,830,2023-06-15 13:37:04.498376
1295718,864,2023-05-31 13:02:22.038207
1295722,86,2023-05-31 13:48:50.028632
1295722,158,2023-05-31 12:46:41.415194
1295722,813,2023-05-31 13:04:00.204709
1295722,864,2023-05-31 13:07:04.977089
1295728,25,2023-06-03 14:35:07.344493
1295728,86,2023-06-01 22:31:37.242717
1295728,158,2023-06-01 22:38:56.953001
1295728,380,2023-06-03 14:34:05.545604
1295728,599,2023-06-03 14:24:22.915369
1295728,813,2023-06-01 22:47:23.716194
1295728,830,2023-06-03 14:37:20.974440
1295728,864,2023-06-03 14:22:10.665035
1295731,86,2023-05-31 15:59:57.695901
1295731,158,2023-05-31 15:00:26.327297
1295731,599,2023-05-31 16:16:28.291245
1295731,739,2023-05-31 14:51:41.713837
1295731,805,2023-05-31 14:50:57.586450
1295735,86,2023-06-02 11:33:27.819781
1295735,158,2023-06-02 11:05:35.240706
1295735,380,2023-06-02 12:50:14.682059
1295735,599,2023-06-02 11:55:05.105197
1295735,813,2023-06-02 11:10:41.266361
1295735,864,2023-06-02 11:14:57.255843
1295736,86,2023-06-02 17:30:05.645231
1295737,25,2023-06-12 13:34:44.514418
1295737,86,2023-06-03 13:01:02.357243
1295737,158,2023-05-31 12:52:02.426702
1295737,380,2023-06-12 13:11:24.478758
1295737,599,2023-06-03 13:02:39.841526
1295737,813,2023-05-31 13:02:28.571087
1295737,830,2023-06-12 13:35:42.127542
1295737,864,2023-05-31 13:04:36.644030
1295759,25,2023-05-31 17:46:35.764049
1295759,86,2023-05-31 15:33:27.152627
1295759,158,2023-05-31 13:07:52.835739
1295759,380,2023-05-31 17:27:13.366943
1295759,599,2023-05-31 16:07:21.805025
1295759,813,2023-05-31 14:44:44.469833
1295759,830,2023-05-31 20:16:31.999556
1295759,864,2023-05-31 14:46:54.230206
1295764,86,2023-05-31 13:19:55.619329
1295764,158,2023-05-31 12:58:28.182032
1295764,813,2023-05-31 13:01:59.233941
1295764,864,2023-05-31 13:04:36.652124
1295766,25,2023-06-11 18:55:56.814001
1295766,86,2023-06-07 19:21:54.183393
1295766,158,2023-05-31 13:22:51.216391
1295766,380,2023-06-11 18:21:01.424888
1295766,599,2023-06-11 17:13:50.925437
1295766,813,2023-06-07 14:38:02.429663
1295766,830,2023-06-11 19:01:42.952145
1295766,864,2023-06-07 18:38:22.795344
1295770,86,2023-05-31 14:37:10.326922
1295770,158,2023-05-31 13:07:20.382794
1295782,86,2023-05-31 13:36:09.392602
1295782,158,2023-05-31 13:04:22.248692
1295782,813,2023-05-31 13:09:56.454501
1295782,864,2023-05-31 13:15:34.864016
1295783,86,2023-05-31 14:59:17.444994
1295783,158,2023-05-31 13:11:34.389017
1295783,599,2023-05-31 17:37:16.272490
1295783,813,2023-05-31 13:18:55.255832
1295783,864,2023-05-31 13:21:35.949496
1295787,25,2023-06-05 22:28:18.492912
1295787,86,2023-05-31 12:55:32.687043
1295787,158,2023-06-05 22:21:48.460678
1295787,380,2023-06-05 22:49:31.629621
1295787,599,2023-06-05 22:27:23.542364
1295787,689,2023-06-05 22:51:29.990231
1295787,850,2023-06-05 22:03:13.333404
1295787,851,2023-07-13 23:16:36.755627
1295794,25,2023-05-31 15:04:48.105034
1295794,86,2023-05-31 13:55:31.983445
1295794,158,2023-05-31 13:17:49.719584
1295794,380,2023-05-31 14:49:42.548078
1295794,599,2023-05-31 14:12:56.123135
1295794,813,2023-05-31 13:23:07.889299
1295794,830,2023-05-31 15:07:11.286334
1295794,831,2023-05-31 15:12:45.735170
1295794,864,2023-05-31 13:24:12.583852
1295804,86,2023-06-01 15:07:30.864672
1295807,25,2023-06-12 12:31:40.634449
1295807,86,2023-06-01 19:43:42.910896
1295807,158,2023-05-31 13:55:50.460535
1295807,380,2023-06-04 13:41:54.153658
1295807,599,2023-06-02 12:35:01.482846
1295807,739,2023-06-12 13:03:32.556416
1295807,805,2023-06-12 13:02:59.442326
